,type,sector,cluster1X,cluster1Y
0,C02,Electricity,0.8,0.2
1,C02,Electricity,0.59,0.31
2,N02,Electricity,0.7,0.5
3,C02,Electricity,0.8,0.59
4,C02,Electricity,0.41,0.8
5,CH4,Electricity,0.59,0.8
6,C02,Electricity,0.7,0.2
7,CH4,Electricity,0.2,0.2
8,C02,Electricity,0.31,0.7
9,CH4,Electricity,0.59,0.31
10,C02,Electricity,0.41,0.8
11,C02,Electricity,0.2,0.59
12,C02,Electricity,0.41,0.41
13,C02,Electricity,0.2,0.8
14,C02,Electricity,0.2,0.7
15,C02,Electricity,0.59,0.41
16,C02,Electricity,0.2,0.41
17,C02,Electricity,0.8,0.41
18,C02,Electricity,0.8,0.2
19,C02,Electricity,0.41,0.5
20,C02,Electricity,0.41,0.59
21,N02,Electricity,0.59,0.41
22,C02,Electricity,0.2,0.41
23,C02,Electricity,0.2,0.8
24,C02,Electricity,0.8,0.41
25,C02,Electricity,0.2,0.59
26,C02,Electricity,0.59,0.5
27,C02,Electricity,0.2,0.2
28,C02,Electricity,0.41,0.7
29,C02,Electricity,0.8,0.41
30,C02,Electricity,0.31,0.8
31,CH4,Electricity,0.31,0.59
32,C02,Electricity,0.59,0.41
33,C02,Electricity,0.8,0.41
34,C02,Electricity,0.59,0.59
35,C02,Industry,0.31,0.2
36,CH4,Industry,0.8,0.5
37,FGAS,Industry,0.5,0.7
38,C02,Industry,0.7,0.2
39,C02,Industry,0.31,0.5
40,C02,Industry,0.8,0.31
41,C02,Industry,0.31,0.8
42,CH4,Industry,0.2,0.5
43,C02,Industry,0.41,0.8
44,C02,Industry,0.5,0.41
45,C02,Industry,0.2,0.7
46,CH4,Industry,0.8,0.59
47,C02,Industry,0.8,0.41
48,C02,Industry,0.31,0.31
49,C02,Industry,0.8,0.5
50,C02,Industry,0.8,0.5
51,C02,Industry,0.59,0.8
52,C02,Industry,0.41,0.59
53,C02,Industry,0.41,0.5
54,C02,Industry,0.59,0.8
55,C02,Industry,0.31,0.5
56,CH4,Industry,0.31,0.41
57,C02,Industry,0.59,0.31
58,CH4,Industry,0.2,0.5
59,C02,Industry,0.5,0.41
60,C02,Industry,0.7,0.31
61,C02,Industry,0.59,0.5
62,CH4,Industry,0.5,0.5
63,N02,Industry,0.59,0.59
64,C02,Agriculture,0.2,0.2
66,C02,Agriculture,0.41,0.41
67,FGAS,Agriculture,0.8,0.5
68,CH4,Agriculture,0.31,0.7
69,C02,Agriculture,0.59,0.41
70,C02,Agriculture,0.59,0.2
71,N02,Agriculture,0.2,0.59
72,C02,Agriculture,0.5,0.8
73,N02,Agriculture,0.59,0.31
74,C02,Agriculture,0.7,0.2
75,C02,Agriculture,0.8,0.41
76,C02,Agriculture,0.8,0.41
77,CH4,Agriculture,0.31,0.41
78,C02,Agriculture,0.59,0.7
79,CH4,Agriculture,0.2,0.8
80,C02,Agriculture,0.2,0.41
81,CH4,Agriculture,0.8,0.31
82,C02,Agriculture,0.41,0.31
83,C02,Agriculture,0.2,0.41
84,C02,Agriculture,0.5,0.5
85,C02,Agriculture,0.7,0.7
86,CH4,Agriculture,0.31,0.5
87,N02,Agriculture,0.8,0.2
88,C02,Agriculture,0.8,0.2
89,C02,Agriculture,0.31,0.7
90,C02,Agriculture,0.59,0.31
92,C02,Agriculture,0.5,0.59
93,C02,Agriculture,0.5,0.2
94,C02,Agriculture,0.7,0.59
95,C02,Agriculture,0.8,0.31
96,C02,Agriculture,0.2,0.31
97,C02,Transport,0.7,0.41
98,C02,Transport,0.59,0.7
99,C02,Transport,0.2,0.59
100,C02,Transport,0.8,0.59
101,C02,Transport,0.2,0.2
102,C02,Transport,0.2,0.8
103,C02,Transport,0.41,0.5
104,C02,Transport,0.41,0.7
105,CH4,Transport,0.5,0.8
106,C02,Transport,0.59,0.5
107,C02,Transport,0.8,0.41
108,C02,Transport,0.31,0.7
109,C02,Transport,0.8,0.41
110,C02,Transport,0.5,0.8
111,C02,Transport,0.7,0.7
112,C02,Transport,0.41,0.41
113,N02,Transport,0.41,0.7
114,C02,Transport,0.59,0.7
115,C02,Transport,0.5,0.41
116,C02,Buildings,0.2,0.2
117,CH4,Buildings,0.31,0.8
118,C02,Buildings,0.59,0.59
119,C02,Buildings,0.31,0.41
120,C02,Buildings,0.8,0.8
121,CH4,Buildings,0.2,0.8
122,CH4,Buildings,0.31,0.2
123,C02,Buildings,0.5,0.41
124,C02,Other,0.5,0.2
125,C02,Other,0.59,0.7
126,C02,Other,0.31,0.59
127,CH4,Other,0.5,0.7
128,C02,Other,0.59,0.2
129,C02,Other,0.41,0.2
130,C02,Other,0.41,0.41
131,C02,Other,0.5,0.2
132,N02,Other,0.5,0.5
133,CH4,Other,0.5,0.59
134,C02,Other,0.5,0.2
135,C02,Other,0.41,0.5
136,CH4,Other,0.31,0.7
137,C02,Other,0.2,0.2
